Elevation ,Storage
895,0
895.5,15111
896,30270
896.5,45479
897,60736
897.5,76043
898,91398
898.5,106803
899,122257
899.5,137759
900,153311
900.5,168917
901,184584
901.5,200311
902,216098
902.5,231946
903,247854
903.5,263822
904,279851
904.5,295939
905,312088
905.5,328298
906,344568
906.5,360898
907,377288
907.5,393739
908,410250
908.5,426821
909,443452
909.5,460144
910,476896
910.5,493708
911,510579
911.5,527509
912,544497
912.5,561545
913,578651
913.5,595817
914,613041
914.5,630324
915,647667
915.5,665068
916,682528
916.5,700047
917,717625
917.5,735262
918,752958
918.5,770713
919,788526
919.5,806399
920,824331
920.5,842320
921,860367
921.5,878471
922,896631
922.5,914849
923,933123
923.5,951455
924,969844
924.5,988290
925,1006793
925.5,1025353
926,1043970
926.5,1062644
927,1081375
927.5,1100163
928,1119008
928.5,1137910
929,1156869
929.5,1175885
930,1194958
930.5,1214089
931,1233278
931.5,1252525
932,1271830
932.5,1291193
933,1310614
933.5,1330093
934,1349630
934.5,1369226
935,1388879
935.5,1408591
936,1428360
936.5,1448188
937,1468074
937.5,1488018
938,1508019
938.5,1528079
939,1548198
939.5,1568374
940,1588608
940.5,1608900
941,1629251
941.5,1649661
942,1670130
942.5,1690656
943,1711242
943.5,1731886
944,1752588
944.5,1773349
945,1794169
945.5,1815047
946,1835984
946.5,1856979
947,1878033
947.5,1899145
948,1920316
948.5,1941545
949,1962834
949.5,1984180
950,2005585
950.5,2027052
951,2048584
951.5,2070180
952,2091842
952.5,2113568
953,2135358
953.5,2157214
954,2179135
954.5,2201120
955,2223170
955.5,2245285
956,2267464
956.5,2289709
957,2312018
957.5,2334392
958,2356831
958.5,2379335
959,2401903
959.5,2424536
960,2447235
960.5,2469995
961,2492815
961.5,2515695
962,2538634
962.5,2561633
963,2584691
963.5,2607809
964,2630987
964.5,2654225
965,2677522
965.5,2700878
966,2724295
966.5,2747771
967,2771306
967.5,2794901
968,2818556
968.5,2842271
969,2866046
969.5,2889878
970,2913772
970.5,2937729
971,2961753
971.5,2985843
972,3010001
972.5,3034226
973,3058517
973.5,3082876
974,3107301
974.5,3131794
975,3156353
975.5,3180979
976,3205673
976.5,3230433
977,3255260
977.5,3280154
978,3305115
978.5,3330143
979,3355238
979.5,3380401
980,3405630
980.5,3430929
981,3456303
981.5,3481753
982,3507278
982.5,3532877
983,3558550
983.5,3584299
984,3610123
984.5,3636021
985,3661994
985.5,3688042
986,3714165
986.5,3740363
987,3766635
987.5,3792982
988,3819405
988.5,3845902
989,3872474
989.5,3899120
990,3925842
990.5,3952636
991,3979502
991.5,4006440
992,4033448
992.5,4060528
993,4087680
993.5,4114903
994,4142198
994.5,4169563
995,4197001
995.5,4224510
996,4252089
996.5,4279741
997,4307464
997.5,4335258
998,4363125
998.5,4391061
999,4419070
999.5,4447150
1000,4475301
1000.5,4503527
1001,4531830
1001.5,4560212
1002,4588670
1002.5,4617206
1003,4645820
1003.5,4674511
1004,4703279
1004.5,4732126
1005,4761049
1005.5,4790050
1006,4819129
1006.5,4848286
1007,4877519
1007.5,4906831
1008,4936219
1008.5,4965686
1009,4995230
1009.5,5024851
1010,5054550
1010.5,5084326
1011,5114179
1011.5,5144107
1012,5174113
1012.5,5204194
1013,5234353
1013.5,5264587
1014,5294898
1014.5,5325286
1015,5355750
1015.5,5386290
1016,5416907
1016.5,5447600
1017,5478370
1017.5,5509216
1018,5540139
1018.5,5571138
1019,5602213
1019.5,5633365
1020,5664593
1020.5,5695898
1021,5727281
1021.5,5758741
1022,5790278
1022.5,5821892
1023,5853583
1023.5,5885352
1024,5917198
1024.5,5949121
1025,5981122
1025.5,6013200
1026,6045355
1026.5,6077587
1027,6109897
1027.5,6142284
1028,6174748
1028.5,6207289
1029,6239908
1029.5,6272604
1030,6305377
1030.5,6338229
1031,6371161
1031.5,6404174
1032,6437266
1032.5,6470439
1033,6503693
1033.5,6537026
1034,6570440
1034.5,6603934
1035,6637508
1035.5,6671163
1036,6704897
1036.5,6738713
1037,6772608
1037.5,6806583
1038,6840639
1038.5,6874775
1039,6908992
1039.5,6943288
1040,6977665
1040.5,7012124
1041,7046668
1041.5,7081296
1042,7116008
1042.5,7150804
1043,7185685
1043.5,7220651
1044,7255700
1044.5,7290834
1045,7326052
1045.5,7361355
1046,7396742
1046.5,7432213
1047,7467768
1047.5,7503408
1048,7539138
1048.5,7574938
1049,7610838
1049.5,7646818
1050,7682878
1050.5,7719018
1051,7755258
1051.5,7791588
1052,7828018
1052.5,7864528
1053,7901128
1053.5,7937828
1054,7974608
1054.5,8011488
1055,8048458
1055.5,8085508
1056,8122658
1056.5,8159898
1057,8197218
1057.5,8234638
1058,8272148
1058.5,8309748
1059,8347438
1059.5,8385218
1060,8423088
1060.5,8461048
1061,8499098
1061.5,8537248
1062,8575478
1062.5,8613798
1063,8652218
1063.5,8690718
1064,8729308
1064.5,8767998
1065,8806768
1065.5,8845638
1066,8884598
1066.5,8923638
1067,8962778
1067.5,9002008
1068,9041328
1068.5,9080738
1069,9120238
1069.5,9159828
1070,9199508
1070.5,9239268
1071,9279118
1071.5,9319048
1072,9359068
1072.5,9399178
1073,9439368
1073.5,9479648
1074,9520008
1074.5,9560448
1075,9600988
1075.5,9641598
1076,9682298
1076.5,9723088
1077,9763958
1077.5,9804918
1078,9845958
1078.5,9887088
1079,9928298
1079.5,9969598
1080,10010978
1080.5,10052448
1081,10093998
1081.5,10135648
1082,10177378
1082.5,10219198
1083,10261098
1083.5,10303098
1084,10345178
1084.5,10387348
1085,10429608
1085.5,10471948
1086,10514388
1086.5,10556908
1087,10599518
1087.5,10642218
1088,10684998
1088.5,10727868
1089,10770828
1089.5,10813878
1090,10857008
1090.5,10900238
1091,10943548
1091.5,10986938
1092,11030418
1092.5,11073988
1093,11117638
1093.5,11161378
1094,11205208
1094.5,11249118
1095,11293118
1095.5,11336955.12
1096,11380872.81
1096.5,11424872.44
1097,11468946.25
1097.5,11513107.08
1098,11557346.99
1098.5,11601673.66
1099,11646067.27
1099.5,11690576.89
1100,11735176.05
1100.5,11779866.81
1101,11824637.1
1101.5,11869502.27
1102,11914439.13
1102.5,11959478.53
1103,12004602.44
1103.5,12049826.63
1104,12095140.26
1104.5,12140560.32
1105,12186069.17
1105.5,12231691.06
1106,12277410.06
1106.5,12323247.8
1107,12369192.24
1107.5,12415245.86
1108,12461401.66
1108.5,12507673.61
1109,12554079.82
1109.5,12600613.94
1110,12647247.28
1110.5,12694010.34
1111,12740876.29
1111.5,12787856.32
1112,12834932.79
1112.5,12882121.67
1113,12929400.76
1113.5,12976786.57
1114,13024254.9
1114.5,13071819.66
1115,13119488.21
1115.5,13167265.49
1116,13215135.39
1116.5,13263113.84
1117,13311186.67
1117.5,13359355.63
1118,13407594.22
1118.5,13455931.76
1119,13504347.2
1119.5,13552852.06
1120,13601435.35
1120.5,13650107.56
1121,13698851.76
1121.5,13747698.82
1122,13796635.77
1122.5,13845676.01
1123,13894813.16
1123.5,13944059.69
1124,13993404.49
1124.5,14042853.48
1125,14092429.25
1125.5,14142122.01
1126,14191920.52
1126.5,14241840.74
1127,14291876.41
1127.5,14342013.78
1128,14392260.85
1128.5,14442623.56
1129,14493095.25
1129.5,14543676.07
1130,14594353.51
1130.5,14645137.27
1131,14696039.59
1131.5,14747053.12
1132,14798163.26
1132.5,14849388.5
1133,14900711.03
1133.5,14952154.56
1134,15003688.79
1134.5,15055351.33
1135,15107118.97
1135.5,15159012.97
1136,15211315.57
1136.5,15263817.57
1137,15316471.3
1137.5,15369288.29
1138,15422233.17
1138.5,15475338.1
1139,15528574.4
1139.5,15581958.28
1140,15635449.4
1140.5,15689102.63
1141,15742879.38
1141.5,15796788.64
1142,15850807.86
1142.5,15904969.4
1143,15959245.87
1143.5,16013645.59
1144,16068161.43
1144.5,16122822.01
1145,16177600.87
1145.5,16232520.58
1146,16287557.66
1146.5,16342736.17
1147,16398050.21
1147.5,16453505.45
1148,16509077.23
1148.5,16564795.92
1149,16620634.95
1149.5,16676615.55
1150,16732705.19
1150.5,16788954.34
1151,16845331.89
1151.5,16901855.94
1152,16958547.83
1152.5,17015394.75
1153,17072358.41
1153.5,17129472.74
1154,17186706.53
1154.5,17244078.87
1155,17301581.6
1155.5,17359218.67
1156,17416961.4
1156.5,17474858.09
1157,17532876.99
1157.5,17591045.05
1158,17649368.8
1158.5,17707859.77
1159,17766478.32
1159.5,17825242.89
1160,17884154.13
1160.5,17943222.91
1161,18002431.85
1161.5,18061799.85
1162,18121306.96
1162.5,18180962.68
1163,18240770.93
1163.5,18300740.14
1164,18360848.99
1164.5,18421137.7
1165,18481577.95
1165.5,18542191.96
1166,18602971.72
1166.5,18663947.11
1167,18725078.32
1167.5,18786395.09
1168,18847874.49
1168.5,18909540.42
1169,18971359.91
1169.5,19033395.6
1170,19095622.03
1170.5,19158042.72
1171,19220628.81
1171.5,19283415.18
1172,19346370.17
1172.5,19409537.09
1173,19472881.44
1173.5,19536423.46
1174,19600143.5
1174.5,19664064.99
1175,19728171.06
1175.5,19792458.72
1176,19856928.15
1176.5,19921586.79
1177,19986408.45
1177.5,20051404.17
1178,20116552.04
1178.5,20181862.1
1179,20247345.6
1179.5,20313002.24
1180,20378809.3
1180.5,20444779.7
1181,20510893.34
1181.5,20577156.06
1182,20643603.71
1182.5,20710222.4
1183,20776987.06
1183.5,20843911.99
1184,20910985.07
1184.5,20978218.54
1185,21045591.48
1185.5,21113142.58
1186,21180851.02
1186.5,21248730.34
1187,21316767.16
1187.5,21384972.47
1188,21453331.09
1188.5,21521871.17
1189,21590568.37
1189.5,21659432.81
1190,21728468.62
1190.5,21797669.27
1191,21867021.76
1191.5,21936522.52
1192,22006193.91
1192.5,22076036.44
1193,22146040.28
1193.5,22216214.89
1194,22286551.9
1194.5,22357051.88
1195,22427735.83
1195.5,22498597.86
1196,22569624.08
1196.5,22640816.46
1197,22712165.76
1197.5,22783668.33
1198,22855346.37
1198.5,22927195.68
1199,22999205.03
1199.5,23071381.3
1200,23143713.57
1200.5,23216210.38
1201,23288848.9
1201.5,23361678.53
1202,23434687.96
1202.5,23507875.03
1203,23581326.43
1203.5,23654986.15
1204,23728794.51
1204.5,23802788.09
1205,23876949.51
1205.5,23951313.97
1206,24025868.87
1206.5,24100601.71
1207,24175487.39
1207.5,24250561.02
1208,24325795.1
1208.5,24401198.68
1209,24476760.19
1209.5,24552489.73
1210,24628375.12
1210.5,24704411.04
1211,24780617.33
1211.5,24856985.7
1212,24933504.31
1212.5,25010178.23
1213,25086998.12
1213.5,25163954.09
1214,25241070.29
1214.5,25318337.04
1215,25395747.17
1215.5,25473302.18
1216,25550991.9
1216.5,25628819.46
1217,25706763.6
1217.5,25784860.27
1218,25863089.95
1218.5,25941458.1
1219,26019960.15
1219.5,26098601.14
1220,26177361.33
1220.5,26256279.73
1221,26335338.45
1221.5,26414542.66
1222,26493891.88
1222.5,26573396.69
1223,26653037.73
1223.5,26732851.61
1224,26812815.84
1224.5,26892930.11
1225,26973186.65
1225.5,27053585.98
1226,27134123.55
1226.5,27214787.5
1227,27295605.9
1227.5,27376565.71
1228,27457664.41
1228.5,27538908.65
1229,27620294.12
1229.5,27701810.3
1230,27783488.29
1250,30809525
