Elevation,Storage
3370,0
3370.1,1883.31
3370.2,3768.08
3370.3,5654.31
3370.4,7542
3370.5,9431.15
3370.6,11321.75
3370.7,13213.81
3370.8,15107.33
3370.9,17002.29
3371,18898.71
3371.1,20796.55
3371.2,22695.77
3371.3,24596.36
3371.4,26498.33
3371.5,28401.66
3371.6,30306.36
3371.7,32212.43
3371.8,34119.86
3371.9,36028.66
3372,37938.82
3372.1,39850.4
3372.2,41763.35
3372.3,43677.65
3372.4,45593.26
3372.5,47510.17
3372.6,49428.37
3372.7,51347.85
3372.8,53268.6
3372.9,55190.61
3373,57113.89
3373.1,59038.38
3373.2,60964.08
3373.3,62891
3373.4,64819.15
3373.5,66748.55
3373.6,68679.18
3373.7,70611.06
3373.8,72544.2
3373.9,74478.59
3374,76414.23
3374.1,78350.98
3374.2,80288.86
3374.3,82227.97
3374.4,84168.38
3374.5,86110.14
3374.6,88053.29
3374.7,89997.85
3374.8,91943.85
3374.9,93891.33
3375,95840.29
3375.1,97790.65
3375.2,99742.53
3375.3,101696.08
3375.4,103651.37
3375.5,105608.47
3375.6,107567.41
3375.7,109528.25
3375.8,111491.01
3375.9,113455.73
3376,115422.42
3376.1,117391.41
3376.2,119362.69
3376.3,121336.11
3376.4,123311.58
3376.5,125289.07
3376.6,127268.53
3376.7,129249.92
3376.8,131233.23
3376.9,133218.44
3377,135205.51
3377.1,137194.3
3377.2,139184.68
3377.3,141176.67
3377.4,143170.29
3377.5,145165.55
3377.6,147162.44
3377.7,149160.98
3377.8,151161.17
3377.9,153163
3378,155166.49
3378.1,157171.63
3378.2,159178.37
3378.3,161186.68
3378.4,163196.58
3378.5,165208.04
3378.6,167221.06
3378.7,169235.64
3378.8,171251.78
3378.9,173269.47
3379,175288.71
3379.1,177309.52
3379.2,179331.88
3379.3,181355.78
3379.4,183381.23
3379.5,185408.22
3379.6,187436.74
3379.7,189466.79
3379.8,191498.37
3379.9,193531.49
3380,195566.13
3380.1,197602.23
3380.2,199639.84
3380.3,201679.01
3380.4,203719.79
3380.5,205762.2
3380.6,207806.26
3380.7,209851.98
3380.8,211899.38
3380.9,213948.47
3381,215999.26
3381.1,218051.8
3381.2,220106.08
3381.3,222162.08
3381.4,224219.79
3381.5,226279.2
3381.6,228340.3
3381.7,230403.09
3381.8,232467.55
3381.9,234533.69
3382,236601.5
3382.1,238670.91
3382.2,240741.86
3382.3,242814.36
3382.4,244888.42
3382.5,246964.05
3382.6,249041.25
3382.7,251120.03
3382.8,253200.38
3382.9,255282.32
3383,257365.84
3383.1,259450.92
3383.2,261537.5
3383.3,263625.55
3383.4,265715.05
3383.5,267805.99
3383.6,269898.38
3383.7,271992.19
3383.8,274087.42
3383.9,276184.08
3384,278282.15
3384.1,280381.59
3384.2,282482.36
3384.3,284584.48
3384.4,286687.93
3384.5,288792.73
3384.6,290898.88
3384.7,293006.37
3384.8,295115.2
3384.9,297225.39
3385,299336.92
3385.1,301449.64
3385.2,303563.69
3385.3,305679.26
3385.4,307796.48
3385.5,309915.44
3385.6,312036.23
3385.7,314158.89
3385.8,316283.49
3385.9,318410.09
3386,320538.71
3386.1,322669.19
3386.2,324801.49
3386.3,326935.72
3386.4,329071.93
3386.5,331210.17
3386.6,333350.46
3386.7,335492.84
3386.8,337637.33
3386.9,339783.94
3387,341932.71
3387.1,344083.52
3387.2,346236.47
3387.3,348391.66
3387.4,350549.18
3387.5,352709.07
3387.6,354871.36
3387.7,357036.08
3387.8,359203.27
3387.9,361372.94
3388,363545.13
3388.1,365720.03
3388.2,367897.77
3388.3,370078.31
3388.4,372261.63
3388.5,374447.71
3388.6,376636.54
3388.7,378828.1
3388.8,381022.4
3388.9,383219.41
3389,385419.15
3389.1,387621.28
3389.2,389825.63
3389.3,392032.29
3389.4,394241.3
3389.5,396452.69
3389.6,398666.49
3389.7,400882.73
3389.8,403101.41
3389.9,405322.55
3390,407546.17
3390.1,409772.33
3390.2,412001.05
3390.3,414232.33
3390.4,416466.15
3390.5,418702.51
3390.6,420941.41
3390.7,423182.83
3390.8,425426.78
3390.9,427673.26
3391,429922.26
3391.1,432173.68
3391.2,434427.53
3391.3,436683.87
3391.4,438942.74
3391.5,441204.15
3391.6,443468.13
3391.7,445734.69
3391.8,448003.84
3391.9,450275.59
3392,452549.97
3392.1,454826.96
3392.2,457106.78
3392.3,459389.54
3392.4,461675.31
3392.5,463964.15
3392.6,466256.08
3392.7,468551.15
3392.8,470849.37
3392.9,473150.77
3393,475455.37
3393.1,477763.3
3393.2,480074.69
3393.3,482389.55
3393.4,484707.87
3393.5,487029.66
3393.6,489354.92
3393.7,491683.64
3393.8,494015.83
3393.9,496351.49
3394,498690.61
3394.1,501033.09
3394.2,503378.85
3394.3,505727.92
3394.4,508080.32
3394.5,510436.05
3394.6,512795.12
3394.7,515157.55
3394.8,517523.33
3394.9,519892.47
3395,522264.97
3395.1,524640.78
3395.2,527019.77
3395.3,529401.89
3395.4,531787.15
3395.5,534175.51
3395.6,536566.98
3395.7,538961.55
3395.8,541359.2
3395.9,543759.94
3396,546163.76
3396.1,548570.82
3396.2,550980.79
3396.3,553393.43
3396.4,555808.63
3396.5,558226.3
3396.6,560646.39
3396.7,563068.85
3396.8,565493.63
3396.9,567920.72
3397,570350.07
3397.1,572781.56
3397.2,575215.1
3397.3,577650.68
3397.4,580088.31
3397.5,582527.99
3397.6,584969.73
3397.7,587413.52
3397.8,589859.36
3397.9,592307.27
3398,594757.23
3398.1,597209.13
3398.2,599662.99
3398.3,602118.91
3398.4,604576.94
3398.5,607037.12
3398.6,609499.47
3398.7,611964.01
3398.8,614430.78
3398.9,616899.78
3399,619371.03
3399.1,621844.59
3399.2,624320.38
3399.3,626798.31
3399.4,629278.34
3399.5,631760.46
3399.6,634244.63
3399.7,636730.84
3399.8,639219.08
3399.9,641709.34
3400,644201.6
3400.1,646695.83
3400.2,649192.03
3400.3,651690.2
3400.4,654190.37
3400.5,656692.52
3400.6,659196.66
3400.7,661702.81
3400.8,664210.95
3400.9,666721.09
3401,669233.23
3401.1,671747.25
3401.2,674263.13
3401.3,676780.93
3401.4,679300.68
3401.5,681822.41
3401.6,684346.13
3401.7,686871.86
3401.8,689399.61
3401.9,691929.39
3402,694461.21
3402.1,696995.18
3402.2,699531.29
3402.3,702069.51
3402.4,704609.82
3402.5,707152.2
3402.6,709696.63
3402.7,712243.11
3402.8,714791.63
3402.9,717342.18
3403,719894.75
3403.1,722449.4
3403.2,725006.08
3403.3,727564.75
3403.4,730125.37
3403.5,732687.94
3403.6,735252.43
3403.7,737818.83
3403.8,740387.15
3403.9,742957.36
3404,745529.47
3404.1,748103.41
3404.2,750679.13
3404.3,753256.64
3404.4,755835.92
3404.5,758416.99
3404.6,760999.85
3404.7,763584.48
3404.8,766170.9
3404.9,768759.1
3405,771349.09
3405.1,773940.79
3405.2,776534.21
3405.3,779129.37
3405.4,781726.29
3405.5,784324.99
3405.6,786925.46
3405.7,789527.72
3405.8,792131.77
3405.9,794737.62
3406,797345.27
3406.1,799954.68
3406.2,802565.82
3406.3,805178.72
3406.4,807793.39
3406.5,810409.85
3406.6,813028.09
3406.7,815648.12
3406.8,818269.95
3406.9,820893.58
3407,823519.01
3407.1,826146.13
3407.2,828774.92
3407.3,831405.44
3407.4,834037.7
3407.5,836671.75
3407.6,839307.58
3407.7,841945.22
3407.8,844584.68
3407.9,847225.97
3408,849869.1
3408.1,852514.02
3408.2,855160.67
3408.3,857809.04
3408.4,860459.14
3408.5,863110.97
3408.6,865764.51
3408.7,868419.77
3408.8,871076.76
3408.9,873735.46
3409,876395.88
3409.1,879058.03
3409.2,881721.9
3409.3,884387.49
3409.4,887054.79
3409.5,889723.79
3409.6,892394.51
3409.7,895066.92
3409.8,897741.05
3409.9,900416.88
3410,903094.41
3410.1,905773.63
3410.2,908454.54
3410.3,911137.13
3410.4,913821.41
3410.5,916507.36
3410.6,919194.99
3410.7,921884.31
3410.8,924575.29
3410.9,927267.96
3411,929962.3
3411.1,932658.24
3411.2,935355.74
3411.3,938054.86
3411.4,940755.6
3411.5,943458
3411.6,946162.06
3411.7,948867.79
3411.8,951575.2
3411.9,954284.3
3412,956995.09
3412.1,959707.49
3412.2,962421.48
3412.3,965137.08
3412.4,967854.33
3412.5,970573.23
3412.6,973293.8
3412.7,976016.05
3412.8,978739.97
3412.9,981465.59
3413,984192.9
3413.1,986921.89
3413.2,989652.49
3413.3,992384.72
3413.4,995118.56
3413.5,997854.01
3413.6,1000591.06
3413.7,1003329.72
3413.8,1006069.99
3413.9,1008811.86
3414,1011555.33
3414.1,1014300.36
3414.2,1017046.94
3414.3,1019795.08
3414.4,1022544.81
3414.5,1025296.11
3414.6,1028049
3414.7,1030803.49
3414.8,1033559.56
3414.9,1036317.24
3415,1039076.51
3415.1,1041837.36
3415.2,1044599.75
3415.3,1047363.72
3415.4,1050129.26
3415.5,1052896.38
3415.6,1055665.09
3415.7,1058435.39
3415.8,1061207.28
3415.9,1063980.77
3416,1066755.85
3416.1,1069532.48
3416.2,1072310.63
3416.3,1075090.33
3416.4,1077871.59
3416.5,1080654.4
3416.6,1083438.77
3416.7,1086224.71
3416.8,1089012.22
3416.9,1091801.3
3417,1094591.95
3417.1,1097384.13
3417.2,1100177.84
3417.3,1102973.09
3417.4,1105769.91
3417.5,1108568.3
3417.6,1111368.28
3417.7,1114169.85
3417.8,1116973.02
3417.9,1119777.78
3418,1122584.16
3418.1,1125392.08
3418.2,1128201.53
3418.3,1131012.53
3418.4,1133825.09
3418.5,1136639.22
3418.6,1139454.91
3418.7,1142272.18
3418.8,1145091.03
3418.9,1147911.47
3419,1150733.49
3419.1,1153557.05
3419.2,1156382.15
3419.3,1159208.8
3419.4,1162037.02
3419.5,1164866.82
3419.6,1167698.21
3419.7,1170531.19
3419.8,1173365.77
3419.9,1176201.95
3420,1179039.74
3420.1,1181879.11
3420.2,1184720.06
3420.3,1187562.59
3420.4,1190406.7
3420.5,1193252.39
3420.6,1196099.66
3420.7,1198948.52
3420.8,1201798.97
3420.9,1204651
3421,1207504.62
3421.1,1210359.78
3421.2,1213216.49
3421.3,1216074.75
3421.4,1218934.58
3421.5,1221795.99
3421.6,1224658.98
3421.7,1227523.56
3421.8,1230389.73
3421.9,1233257.5
3422,1236126.86
3422.1,1238997.78
3422.2,1241870.23
3422.3,1244744.26
3422.4,1247619.88
3422.5,1250497.08
3422.6,1253375.89
3422.7,1256256.31
3422.8,1259138.34
3422.9,1262021.98
3423,1264907.25
3423.1,1267794.09
3423.2,1270682.48
3423.3,1273572.44
3423.4,1276463.97
3423.5,1279357.09
3423.6,1282251.79
3423.7,1285148.08
3423.8,1288045.96
3423.9,1290945.44
3424,1293846.52
3424.1,1296748.94
3424.2,1299652.79
3424.3,1302558.31
3424.4,1305465.67
3424.5,1308374.99
3424.6,1311286.36
3424.7,1314199.86
3424.8,1317115.57
3424.9,1320033.56
3425,1322953.87
3425.1,1325876.78
3425.2,1328802.46
3425.3,1331730.86
3425.4,1334661.96
3425.5,1337595.76
3425.6,1340532.24
3425.7,1343471.4
3425.8,1346413.22
3425.9,1349357.71
3426,1352304.85
3426.1,1355254.72
3426.2,1358207.31
3426.3,1361162.57
3426.4,1364120.49
3426.5,1367081.05
3426.6,1370044.23
3426.7,1373010.03
3426.8,1375978.44
3426.9,1378949.45
3427,1381923.05
3427.1,1384899.09
3427.2,1387877.6
3427.3,1390858.7
3427.4,1393842.45
3427.5,1396828.88
3427.6,1399818.04
3427.7,1402809.95
3427.8,1405804.63
3427.9,1408802.11
3428,1411802.4
3428.1,1414805.24
3428.2,1417810.43
3428.3,1420818.05
3428.4,1423828.14
3428.5,1426840.71
3428.6,1429855.79
3428.7,1432873.39
3428.8,1435893.53
3428.9,1438916.21
3429,1441941.46
3429.1,1444969.3
3429.2,1447999.71
3429.3,1451032.64
3429.4,1454068.05
3429.5,1457105.93
3429.6,1460146.28
3429.7,1463189.07
3429.8,1466234.3
3429.9,1469281.97
3430,1472332.06
3430.1,1475384.41
3430.2,1478438.93
3430.3,1481495.65
3430.4,1484554.59
3430.5,1487615.75
3430.6,1490679.16
3430.7,1493744.82
3430.8,1496812.74
3430.9,1499882.91
3431,1502955.36
3431.1,1506030.12
3431.2,1509107.21
3431.3,1512186.64
3431.4,1515268.38
3431.5,1518352.44
3431.6,1521438.81
3431.7,1524527.5
3431.8,1527618.5
3431.9,1530711.8
3432,1533807.42
3432.1,1536905.35
3432.2,1540005.59
3432.3,1543108.14
3432.4,1546212.99
3432.5,1549320.14
3432.6,1552429.59
3432.7,1555541.34
3432.8,1558655.38
3432.9,1561771.71
3433,1564890.34
3433.1,1568011.12
3433.2,1571134.14
3433.3,1574259.54
3433.4,1577387.4
3433.5,1580517.8
3433.6,1583650.76
3433.7,1586786.34
3433.8,1589924.56
3433.9,1593065.46
3434,1596209.05
3434.1,1599355.49
3434.2,1602504.71
3434.3,1605656.6
3434.4,1608811.12
3434.5,1611968.23
3434.6,1615127.91
3434.7,1618290.12
3434.8,1621454.86
3434.9,1624622.1
3435,1627791.83
3435.1,1630964.19
3435.2,1634139.14
3435.3,1637316.59
3435.4,1640496.49
3435.5,1643678.81
3435.6,1646863.54
3435.7,1650050.64
3435.8,1653240.11
3435.9,1656431.92
3436,1659626.07
3436.1,1662822.49
3436.2,1666021.1
3436.3,1669221.92
3436.4,1672424.94
3436.5,1675630.16
3436.6,1678837.58
3436.7,1682047.2
3436.8,1685259.03
3436.9,1688473.06
3437,1691689.28
3437.1,1694907.66
3437.2,1698128.14
3437.3,1701350.73
3437.4,1704575.46
3437.5,1707802.32
3437.6,1711031.32
3437.7,1714262.46
3437.8,1717495.74
3437.9,1720731.17
3438,1723968.74
3438.1,1727208.38
3438.2,1730450.08
3438.3,1733693.89
3438.4,1736939.82
3438.5,1740187.9
3438.6,1743438.14
3438.7,1746690.55
3438.8,1749945.14
3438.9,1753201.91
3439,1756460.89
3439.1,1759722.02
3439.2,1762985.31
3439.3,1766250.76
3439.4,1769518.38
3439.5,1772788.19
3439.6,1776060.17
3439.7,1779334.35
3439.8,1782610.71
3439.9,1785889.26
3440,1789170.01
3440.1,1792452.87
3440.2,1795737.93
3440.3,1799025.29
3440.4,1802315.01
3440.5,1805607.13
3440.6,1808901.67
3440.7,1812198.68
3440.8,1815498.16
3440.9,1818800.13
3441,1822104.63
3441.1,1825411.63
3441.2,1828721.05
3441.3,1832032.85
3441.4,1835347
3441.5,1838663.49
3441.6,1841982.3
3441.7,1845303.43
3441.8,1848626.86
3441.9,1851952.6
3442,1855280.62
3442.1,1858610.9
3442.2,1861943.38
3442.3,1865278.09
3442.4,1868615.02
3442.5,1871954.17
3442.6,1875295.56
3442.7,1878639.17
3442.8,1881985.02
3442.9,1885333.1
3443,1888683.42
3443.1,1892035.87
3443.2,1895390.47
3443.3,1898747.28
3443.4,1902106.34
3443.5,1905467.67
3443.6,1908831.29
3443.7,1912197.22
3443.8,1915565.47
3443.9,1918936.05
3444,1922308.98
3444.1,1925684.23
3444.2,1929061.81
3444.3,1932441.72
3444.4,1935823.95
3444.5,1939208.52
3444.6,1942595.43
3444.7,1945984.68
3444.8,1949376.27
3444.9,1952770.2
3445,1956166.48
3445.1,1959565.01
3445.2,1962965.84
3445.3,1966369.02
3445.4,1969774.59
3445.5,1973182.59
3445.6,1976593.01
3445.7,1980005.89
3445.8,1983421.24
3445.9,1986839.07
3446,1990259.38
3446.1,1993682.13
3446.2,1997107.44
3446.3,2000535.45
3446.4,2003966.2
3446.5,2007399.76
3446.6,2010836.16
3446.7,2014275.44
3446.8,2017717.61
3446.9,2021162.7
3447,2024610.74
3447.1,2028061.68
3447.2,2031515.27
3447.3,2034971.41
3447.4,2038430.07
3447.5,2041891.2
3447.6,2045354.78
3447.7,2048820.78
3447.8,2052289.2
3447.9,2055760.01
3448,2059233.21
3448.1,2062708.74
3448.2,2066186.61
3448.3,2069666.83
3448.4,2073149.42
3448.5,2076634.38
3448.6,2080121.72
3448.7,2083611.43
3448.8,2087103.53
3448.9,2090598.02
3449,2094094.89
3449.1,2097594.11
3449.2,2101095.59
3449.3,2104599.34
3449.4,2108105.35
3449.5,2111613.62
3449.6,2115124.14
3449.7,2118636.91
3449.8,2122151.93
3449.9,2125669.21
3450,2129188.73
3450.1,2132710.47
3450.2,2136234.45
3450.3,2139760.69
3450.4,2143289.23
3450.5,2146820.07
3450.6,2150353.23
3450.7,2153888.7
3450.8,2157426.51
3450.9,2160966.65
3451,2164509.13
3451.1,2168053.9
3451.2,2171601.02
3451.3,2175150.58
3451.4,2178702.61
3451.5,2182257.14
3451.6,2185814.19
3451.7,2189373.77
3451.8,2192935.91
3451.9,2196500.61
3452,2200067.89
3452.1,2203637.82
3452.2,2207210.43
3452.3,2210785.7
3452.4,2214363.63
3452.5,2217944.21
3452.6,2221527.43
3452.7,2225113.3
3452.8,2228701.81
3452.9,2232292.96
3453,2235886.75
3453.1,2239483.14
3453.2,2243082.1
3453.3,2246683.65
3453.4,2250287.79
3453.5,2253894.51
3453.6,2257503.82
3453.7,2261115.73
3453.8,2264730.22
3453.9,2268347.31
3454,2271966.98
3454.1,2275589.25
3454.2,2279214.06
3454.3,2282841.4
3454.4,2286471.28
3454.5,2290103.67
3454.6,2293738.58
3454.7,2297376
3454.8,2301015.92
3454.9,2304658.36
3455,2308303.3
3455.1,2311950.68
3455.2,2315600.47
3455.3,2319252.68
3455.4,2322907.32
3455.5,2326564.4
3455.6,2330223.94
3455.7,2333885.92
3455.8,2337550.36
3455.9,2341217.25
3456,2344886.61
3456.1,2348558.44
3456.2,2352232.82
3456.3,2355909.77
3456.4,2359589.3
3456.5,2363271.42
3456.6,2366956.14
3456.7,2370643.47
3456.8,2374333.42
3456.9,2378025.98
3457,2381721.16
3457.1,2385418.83
3457.2,2389119.07
3457.3,2392821.99
3457.4,2396527.65
3457.5,2400236.11
3457.6,2403947.39
3457.7,2407661.52
3457.8,2411378.54
3457.9,2415098.46
3458,2418821.31
3458.1,2422546.97
3458.2,2426275.26
3458.3,2430006.12
3458.4,2433739.53
3458.5,2437475.48
3458.6,2441213.94
3458.7,2444954.91
3458.8,2448698.39
3458.9,2452444.36
3459,2456192.81
3459.1,2459943.65
3459.2,2463696.96
3459.3,2467452.84
3459.4,2471211.34
3459.5,2474972.52
3459.6,2478736.39
3459.7,2482503
3459.8,2486272.36
3459.9,2490044.5
3460,2493819.43
3460.1,2497597.08
3460.2,2501377.35
3460.3,2505160.25
3460.4,2508945.75
3460.5,2512733.85
3460.6,2516524.56
3460.7,2520317.86
3460.8,2524113.76
3460.9,2527912.25
3461,2531713.34
3461.1,2535516.93
3461.2,2539322.95
3461.3,2543131.42
3461.4,2546942.35
3461.5,2550755.74
3461.6,2554571.59
3461.7,2558389.91
3461.8,2562210.7
3461.9,2566033.96
3462,2569859.69
3462.1,2573687.98
3462.2,2577518.9
3462.3,2581352.45
3462.4,2585188.65
3462.5,2589027.47
3462.6,2592868.94
3462.7,2596713.04
3462.8,2600559.78
3462.9,2604409.16
3463,2608261.18
3463.1,2612115.75
3463.2,2615972.8
3463.3,2619832.32
3463.4,2623694.32
3463.5,2627558.79
3463.6,2631425.74
3463.7,2635295.17
3463.8,2639167.07
3463.9,2643041.45
3464,2646918.32
3464.1,2650797.55
3464.2,2654679.19
3464.3,2658563.31
3464.4,2662449.94
3464.5,2666339.11
3464.6,2670230.84
3464.7,2674125.16
3464.8,2678022.08
3464.9,2681921.61
3465,2685823.77
3465.1,2689728.46
3465.2,2693635.62
3465.3,2697545.29
3465.4,2701457.46
3465.5,2705372.15
3465.6,2709289.37
3465.7,2713209.12
3465.8,2717131.41
3465.9,2721056.24
3466,2724983.61
3466.1,2728913.51
3466.2,2732845.91
3466.3,2736780.82
3466.4,2740718.23
3466.5,2744658.14
3466.6,2748600.56
3466.7,2752545.47
3466.8,2756492.89
3466.9,2760442.8
3467,2764395.22
3467.1,2768350.02
3467.2,2772307.21
3467.3,2776266.84
3467.4,2780228.95
3467.5,2784193.56
3467.6,2788160.69
3467.7,2792130.36
3467.8,2796102.57
3467.9,2800077.34
3468,2804054.68
3468.1,2808034.6
3468.2,2812017.09
3468.3,2816002.15
3468.4,2819989.76
3468.5,2823979.94
3468.6,2827972.67
3468.7,2831967.96
3468.8,2835965.8
3468.9,2839966.2
3469,2843969.15
3469.1,2847974.77
3469.2,2851983
3469.3,2855993.75
3469.4,2860006.97
3469.5,2864022.63
3469.6,2868040.69
3469.7,2872061.15
3469.8,2876083.98
3469.9,2880109.17
3470,2884136.7
3470.1,2888166.52
3470.2,2892198.65
3470.3,2896233.19
3470.4,2900270.15
3470.5,2904309.57
3470.6,2908351.47
3470.7,2912395.85
3470.8,2916442.75
3470.9,2920492.16
3471,2924544.1
3471.1,2928598.56
3471.2,2932655.55
3471.3,2936715.07
3471.4,2940777.14
3471.5,2944841.76
3471.6,2948908.93
3471.7,2952978.65
3471.8,2957050.93
3471.9,2961125.77
3472,2965203.17
3472.1,2969283.13
3472.2,2973365.68
3472.3,2977450.84
3472.4,2981538.62
3472.5,2985629.02
3472.6,2989722.05
3472.7,2993817.72
3472.8,2997916.03
3472.9,3002016.98
3473,3006120.58
3473.1,3010226.71
3473.2,3014335.38
3473.3,3018446.67
3473.4,3022560.62
3473.5,3026677.24
3473.6,3030796.58
3473.7,3034918.63
3473.8,3039043.43
3473.9,3043170.97
3474,3047301.28
3474.1,3051434.4
3474.2,3055570.37
3474.3,3059709.18
3474.4,3063850.83
3474.5,3067995.31
3474.6,3072142.62
3474.7,3076292.77
3474.8,3080445.74
3474.9,3084601.54
3475,3088760.16
3475.1,3092921.5
3475.2,3097085.46
3475.3,3101252.04
3475.4,3105421.27
3475.5,3109593.14
3475.6,3113767.65
3475.7,3117944.81
3475.8,3122124.62
3475.9,3126307.08
3476,3130492.2
3476.1,3134680.03
3476.2,3138870.59
3476.3,3143063.83
3476.4,3147259.76
3476.5,3151458.34
3476.6,3155659.59
3476.7,3159863.49
3476.8,3164070.03
3476.9,3168279.21
3477,3172491.02
3477.1,3176705.43
3477.2,3180922.4
3477.3,3185141.95
3477.4,3189364.08
3477.5,3193588.81
3477.6,3197816.12
3477.7,3202046.03
3477.8,3206278.53
3477.9,3210513.63
3478,3214751.33
3478.1,3218991.61
3478.2,3223234.48
3478.3,3227479.95
3478.4,3231728.03
3478.5,3235978.73
3478.6,3240232.06
3478.7,3244488.01
3478.8,3248746.59
3478.9,3253007.8
3479,3257271.65
3479.1,3261538.12
3479.2,3265807.27
3479.3,3270079.1
3479.4,3274353.64
3479.5,3278630.9
3479.6,3282910.87
3479.7,3287193.58
3479.8,3291479.03
3479.9,3295767.21
3480,3300058.14
3480.1,3304351.74
3480.2,3308647.97
3480.3,3312946.85
3480.4,3317248.4
3480.5,3321552.61
3480.6,3325859.49
3480.7,3330169.05
3480.8,3334481.3
3480.9,3338796.23
3481,3343113.85
3481.1,3347434.14
3481.2,3351757.08
3481.3,3356082.68
3481.4,3360410.94
3481.5,3364741.86
3481.6,3369075.43
3481.7,3373411.67
3481.8,3377750.57
3481.9,3382092.13
3482,3386436.36
3482.1,3390783.22
3482.2,3395132.73
3482.3,3399484.88
3482.4,3403839.68
3482.5,3408197.13
3482.6,3412557.23
3482.7,3416920
3482.8,3421285.41
3482.9,3425653.49
3483,3430024.23
3483.1,3434397.61
3483.2,3438773.61
3483.3,3443152.23
3483.4,3447533.48
3483.5,3451917.36
3483.6,3456303.87
3483.7,3460693
3483.8,3465084.77
3483.9,3469479.17
3484,3473876.2
3484.1,3478275.78
3484.2,3482677.89
3484.3,3487082.58
3484.4,3491489.88
3484.5,3495899.79
3484.6,3500312.34
3484.7,3504727.53
3484.8,3509145.37
3484.9,3513565.87
3485,3517989.03
3485.1,3522414.81
3485.2,3526843.19
3485.3,3531274.2
3485.4,3535707.88
3485.5,3540144.22
3485.6,3544583.24
3485.7,3549024.95
3485.8,3553469.35
3485.9,3557916.45
3486,3562366.25
3486.1,3566818.65
3486.2,3571273.7
3486.3,3575731.5
3486.4,3580192.1
3486.5,3584655.55
3486.6,3589121.87
3486.7,3593591.09
3486.8,3598063.23
3486.9,3602538.3
3487,3607016.34
3487.1,3611497.16
3487.2,3615980.68
3487.3,3620466.92
3487.4,3624955.91
3487.5,3629447.66
3487.6,3633942.18
3487.7,3638439.49
3487.8,3642939.58
3487.9,3647442.48
3488,3651948.18
3488.1,3656456.49
