Elevation,Storage
3488.2,3660967.5
3488.3,3665481.37
3488.4,3669998.19
3488.5,3674518.02
3488.6,3679040.93
3488.7,3683566.94
3488.8,3688096.1
3488.9,3692628.44
3489,3697163.99
3489.1,3701703.04
3489.2,3706245.73
3489.3,3710792
3489.4,3715341.81
3489.5,3719895.15
3489.6,3724451.99
3489.7,3729012.33
3489.8,3733576.14
3489.9,3738143.42
3490,3742714.15
3490.1,3747288.23
3490.2,3751865.45
3490.3,3756445.74
3490.4,3761029.08
3490.5,3765615.46
3490.6,3770204.86
3490.7,3774797.26
3490.8,3779392.66
3490.9,3783991.06
3491,3788592.43
3491.1,3793196.59
3491.2,3797803.58
3491.3,3802413.53
3491.4,3807026.52
3491.5,3811642.59
3491.6,3816261.8
3491.7,3820884.16
3491.8,3825509.73
3491.9,3830138.51
3492,3834770.53
3492.1,3839405.72
3492.2,3844044.12
3492.3,3848685.79
3492.4,3853330.78
3492.5,3857979.1
3492.6,3862630.78
3492.7,3867285.83
3492.8,3871944.27
3492.9,3876606.1
3493,3881271.35
3493.1,3885940.23
3493.2,3890612.72
3493.3,3895288.68
3493.4,3899968.06
3493.5,3904650.82
3493.6,3909336.91
3493.7,3914026.32
3493.8,3918719.02
3493.9,3923414.98
3494,3928114.2
3494.1,3932816.68
3494.2,3937522.44
3494.3,3942231.46
3494.4,3946943.71
3494.5,3951659.2
3494.6,3956377.92
3494.7,3961099.86
3494.8,3965825.03
3494.9,3970553.41
3495,3975285.01
3495.1,3980019.75
3495.2,3984757.55
3495.3,3989498.42
3495.4,3994242.37
3495.5,3998989.39
3495.6,4003739.5
3495.7,4008492.68
3495.8,4013248.95
3495.9,4018008.31
3496,4022770.75
3496.1,4027536.22
3496.2,4032304.74
3496.3,4037076.34
3496.4,4041851.04
3496.5,4046628.84
3496.6,4051409.77
3496.7,4056193.82
3496.8,4060981.01
3496.9,4065771.34
3497,4070564.81
3497.1,4075361.36
3497.2,4080160.97
3497.3,4084963.67
3497.4,4089769.46
3497.5,4094578.38
3497.6,4099390.41
3497.7,4104205.58
3497.8,4109023.88
3497.9,4113845.32
3498,4118669.91
3498.1,4123497.57
3498.2,4128328.27
3498.3,4133162.01
3498.4,4137998.81
3498.5,4142838.67
3498.6,4147681.59
3498.7,4152527.58
3498.8,4157376.65
3498.9,4162228.79
3499,4167084.01
3499.1,4171942.26
3499.2,4176803.55
3499.3,4181667.91
3499.4,4186535.34
3499.5,4191405.87
3499.6,4196279.5
3499.7,4201156.23
3499.8,4206036.08
3499.9,4210919.04
3500,4215805.13
3500.1,4220694.33
3500.2,4225586.67
3500.3,4230482.18
3500.4,4235380.88
3500.5,4240282.76
3500.6,4245187.84
3500.7,4250096.12
3500.8,4255007.61
3500.9,4259922.31
3501,4264840.22
3501.1,4269761.28
3501.2,4274685.44
3501.3,4279612.7
3501.4,4284543.07
3501.5,4289476.54
3501.6,4294413.12
3501.7,4299352.8
3501.8,4304295.6
3501.9,4309241.51
3502,4314190.53
3502.1,4319142.64
3502.2,4324097.84
3502.3,4329056.18
3502.4,4334017.65
3502.5,4338982.28
3502.6,4343950.07
3502.7,4348921.02
3502.8,4353895.15
3502.9,4358872.45
3503,4363852.93
3503.1,4368836.56
3503.2,4373823.34
3503.3,4378813.32
3503.4,4383806.5
3503.5,4388802.91
3503.6,4393802.56
3503.7,4398805.45
3503.8,4403811.58
3503.9,4408820.97
3504,4413833.62
3504.1,4418849.53
3504.2,4423868.75
3504.3,4428891.3
3504.4,4433917.21
3504.5,4438946.49
3504.6,4443979.15
3504.7,4449015.19
3504.8,4454054.62
3504.9,4459097.45
3505,4464143.69
3505.1,4469193.16
3505.2,4474245.95
3505.3,4479302.2
3505.4,4484361.99
3505.5,4489425.38
3505.6,4494492.4
3505.7,4499563.09
3505.8,4504637.49
3505.9,4509715.62
3506,4514797.5
3506.1,4519883.1
3506.2,4524972.35
3506.3,4530065.27
3506.4,4535161.87
3506.5,4540262.15
3506.6,4545366.11
3506.7,4550473.76
3506.8,4555585.09
3506.9,4560700.12
3507,4565818.83
3507.1,4570941.14
3507.2,4576067.01
3507.3,4581196.51
3507.4,4586329.65
3507.5,4591466.46
3507.6,4596606.96
3507.7,4601751.15
3507.8,4606899.04
3507.9,4612050.65
3508,4617205.98
3508.1,4622365.03
3508.2,4627527.73
3508.3,4632694.07
3508.4,4637864.02
3508.5,4643037.59
3508.6,4648214.75
3508.7,4653395.5
3508.8,4658579.84
3508.9,4663767.77
3509,4668959.27
3509.1,4674154.29
3509.2,4679352.76
3509.3,4684554.67
3509.4,4689760.02
3509.5,4694968.82
3509.6,4700181.06
3509.7,4705396.74
3509.8,4710615.87
3509.9,4715838.44
3510,4721064.45
3510.1,4726293.91
3510.2,4731526.81
3510.3,4736763.18
3510.4,4742003
3510.5,4747246.28
3510.6,4752493.03
3510.7,4757743.24
3510.8,4762996.91
3510.9,4768254.04
3511,4773514.64
3511.1,4778778.69
3511.2,4784046.21
3511.3,4789317.25
3511.4,4794591.81
3511.5,4799869.9
3511.6,4805151.54
3511.7,4810436.72
3511.8,4815725.46
3511.9,4821017.75
3512,4826313.61
3512.1,4831612.98
3512.2,4836915.85
3512.3,4842222.26
3512.4,4847532.24
3512.5,4852845.79
3512.6,4858162.93
3512.7,4863483.66
3512.8,4868807.99
3512.9,4874135.93
3513,4879467.48
3513.1,4884802.71
3513.2,4890141.63
3513.3,4895484.21
3513.4,4900830.46
3513.5,4906180.36
3513.6,4911533.9
3513.7,4916891.09
3513.8,4922251.91
3513.9,4927616.37
3514,4932984.46
3514.1,4938356.4
3514.2,4943732.19
3514.3,4949111.72
3514.4,4954494.91
3514.5,4959881.72
3514.6,4965272.12
3514.7,4970666.09
3514.8,4976063.6
3514.9,4981464.63
3515,4986869.17
3515.1,4992277.22
3515.2,4997688.75
3515.3,5003103.76
3515.4,5008522.22
3515.5,5013944.12
3515.6,5019369.46
3515.7,5024798.23
3515.8,5030230.43
3515.9,5035666.05
3516,5041105.1
3516.1,5046547.55
3516.2,5051993.43
3516.3,5057442.73
3516.4,5062895.46
3516.5,5068351.62
3516.6,5073811.22
3516.7,5079274.25
3516.8,5084740.72
3516.9,5090210.63
3517,5095683.97
3517.1,5101160.7
3517.2,5106640.86
3517.3,5112124.49
3517.4,5117611.6
3517.5,5123102.23
3517.6,5128596.38
3517.7,5134094.06
3517.8,5139595.29
3517.9,5145100.07
3518,5150608.4
3518.1,5156120.31
3518.2,5161635.79
3518.3,5167154.87
3518.4,5172677.55
3518.5,5178203.83
3518.6,5183733.71
3518.7,5189267.21
3518.8,5194804.31
3518.9,5200345.02
3519,5205889.35
3519.1,5211437.18
3519.2,5216988.47
3519.3,5222543.21
3519.4,5228101.43
3519.5,5233663.14
3519.6,5239228.33
3519.7,5244797.02
3519.8,5250369.2
3519.9,5255944.89
3520,5261524.08
3520.1,5267106.73
3520.2,5272692.85
3520.3,5278282.43
3520.4,5283875.5
3520.5,5289472.06
3520.6,5295072.11
3520.7,5300675.65
3520.8,5306282.7
3520.9,5311893.26
3521,5317507.32
3521.1,5323124.81
3521.2,5328745.73
3521.3,5334370.12
3521.4,5339997.99
3521.5,5345629.36
3521.6,5351264.25
3521.7,5356902.66
3521.8,5362544.59
3521.9,5368190.06
3522,5373839.07
3522.1,5379491.57
3522.2,5385147.52
3522.3,5390806.91
3522.4,5396469.77
3522.5,5402136.09
3522.6,5407805.88
3522.7,5413479.13
3522.8,5419155.85
3522.9,5424836.04
3523,5430519.71
3523.1,5436206.81
3523.2,5441897.36
3523.3,5447591.37
3523.4,5453288.84
3523.5,5458989.78
3523.6,5464694.2
3523.7,5470402.09
3523.8,5476113.46
3523.9,5481828.31
3524,5487546.65
3524.1,5493268.47
3524.2,5498993.78
3524.3,5504722.6
3524.4,5510454.94
3524.5,5516190.79
3524.6,5521930.16
3524.7,5527673.06
3524.8,5533419.48
3524.9,5539169.43
3525,5544922.91
3525.1,5550679.89
3525.2,5556440.35
3525.3,5562204.28
3525.4,5567971.7
3525.5,5573742.59
3525.6,5579516.97
3525.7,5585294.83
3525.8,5591076.18
3525.9,5596861.01
3526,5602649.33
3526.1,5608441.04
3526.2,5614236.14
3526.3,5620034.68
3526.4,5625836.71
3526.5,5631642.23
3526.6,5637451.26
3526.7,5643263.83
3526.8,5649079.93
3526.9,5654899.58
3527,5660722.8
3527.1,5666549.63
3527.2,5672380.09
3527.3,5678214.17
3527.4,5684051.84
3527.5,5689893.09
3527.6,5695737.93
3527.7,5701586.35
3527.8,5707438.34
3527.9,5713293.89
3528,5719153.01
3528.1,5725015.64
3528.2,5730881.79
3528.3,5736751.53
3528.4,5742624.88
3528.5,5748501.85
3528.6,5754382.45
3528.7,5760266.71
3528.8,5766154.62
3528.9,5772046.21
3529,5777941.46
3529.1,5783840.35
3529.2,5789742.89
3529.3,5795649.13
3529.4,5801559.08
3529.5,5807472.76
3529.6,5813390.19
3529.7,5819311.37
3529.8,5825236.31
3529.9,5831165.02
3530,5837097.5
3530.1,5843033.8
3530.2,5848973.93
3530.3,5854917.87
3530.4,5860865.63
3530.5,5866817.2
3530.6,5872772.58
3530.7,5878731.76
3530.8,5884694.73
3530.9,5890661.51
3531,5896632.09
3531.1,5902606.38
3531.2,5908584.35
3531.3,5914566.02
3531.4,5920551.4
3531.5,5926540.52
3531.6,5932533.36
3531.7,5938529.95
3531.8,5944530.27
3531.9,5950534.35
3532,5956542.18
3532.1,5962553.7
3532.2,5968568.87
3532.3,5974587.67
3532.4,5980610.12
3532.5,5986636.22
3532.6,5992665.96
3532.7,5998699.34
3532.8,6004736.37
3532.9,6010777.05
3533,6016821.37
3533.1,6022869.27
3533.2,6028920.75
3533.3,6034975.84
3533.4,6041034.55
3533.5,6047096.91
3533.6,6053162.91
3533.7,6059232.57
3533.8,6065305.89
3533.9,6071382.89
3534,6077463.56
3534.1,6083547.84
3534.2,6089635.73
3534.3,6095727.26
3534.4,6101822.44
3534.5,6107921.29
3534.6,6114023.81
3534.7,6120130.01
3534.8,6126239.89
3534.9,6132353.47
3535,6138470.75
3535.1,6144591.64
3535.2,6150716.12
3535.3,6156844.22
3535.4,6162975.93
3535.5,6169111.28
3535.6,6175250.28
3535.7,6181392.93
3535.8,6187539.23
3535.9,6193689.19
3536,6199842.81
3536.1,6206000.04
3536.2,6212160.87
3536.3,6218325.29
3536.4,6224493.32
3536.5,6230664.97
3536.6,6236840.24
3536.7,6243019.13
3536.8,6249201.65
3536.9,6255387.79
3537,6261577.57
3537.1,6267770.89
3537.2,6273967.74
3537.3,6280168.18
3537.4,6286372.22
3537.5,6292579.89
3537.6,6298791.19
3537.7,6305006.15
3537.8,6311224.77
3537.9,6317447.05
3538,6323673.01
3538.1,6329902.59
3538.2,6336135.78
3538.3,6342372.59
3538.4,6348613.04
3538.5,6354857.15
3538.6,6361104.91
3538.7,6367356.34
3538.8,6373611.43
3538.9,6379870.2
3539,6386132.65
3539.1,6392398.77
3539.2,6398668.58
3539.3,6404942.12
3539.4,6411219.4
3539.5,6417500.42
3539.6,6423785.18
3539.7,6430073.71
3539.8,6436365.99
3539.9,6442662.04
3540,6448961.86
3540.1,6455265.4
3540.2,6461572.68
3540.3,6467883.71
3540.4,6474198.51
3540.5,6480517.08
3540.6,6486839.44
3540.7,6493165.59
3540.8,6499495.54
3540.9,6505829.28
3541,6512166.83
3541.1,6518508.08
3541.2,6524853.03
3541.3,6531201.74
3541.4,6537554.22
3541.5,6543910.52
3541.6,6550270.63
3541.7,6556634.59
3541.8,6563002.38
3541.9,6569374.04
3542,6575749.56
3542.1,6582128.91
3542.2,6588512.06
3542.3,6594899.03
3542.4,6601289.83
3542.5,6607684.47
3542.6,6614082.94
3542.7,6620485.26
3542.8,6626891.42
3542.9,6633301.43
3543,6639715.3
3543.1,6646132.94
3543.2,6652554.36
3543.3,6658979.57
3543.4,6665408.59
3543.5,6671841.42
3543.6,6678278.08
3543.7,6684718.57
3543.8,6691162.89
3543.9,6697611.06
3544,6704063.07
3544.1,6710518.88
3544.2,6716978.45
3544.3,6723441.81
3544.4,6729908.95
3544.5,6736379.88
3544.6,6742854.62
3544.7,6749333.15
3544.8,6755815.49
3544.9,6762301.63
3545,6768791.59
3545.1,6775285.35
3545.2,6781782.92
3545.3,6788284.32
3545.4,6794789.53
3545.5,6801298.58
3545.6,6807811.45
3545.7,6814328.14
3545.8,6820848.67
3545.9,6827373.03
3546,6833901.21
3546.1,6840433.21
3546.2,6846969
3546.3,6853508.58
3546.4,6860051.94
3546.5,6866599.09
3546.6,6873150.03
3546.7,6879704.75
3546.8,6886263.26
3546.9,6892825.56
3547,6899391.64
3547.1,6905961.38
3547.2,6912534.82
3547.3,6919112.03
3547.4,6925693.04
3547.5,6932277.9
3547.6,6938866.63
3547.7,6945459.24
3547.8,6952055.76
3547.9,6958656.2
3548,6965260.57
3548.1,6971868.87
3548.2,6978481.11
3548.3,6985097.28
3548.4,6991717.38
3548.5,6998341.4
3548.6,7004969.35
3548.7,7011601.22
3548.8,7018237.02
3548.9,7024876.74
3549,7031520.38
3549.1,7038167.86
3549.2,7044819.15
3549.3,7051474.31
3549.4,7058133.35
3549.5,7064796.28
3549.6,7071463.11
3549.7,7078133.86
3549.8,7084808.53
3549.9,7091487.13
3550,7098169.67
3550.1,7104856.13
3550.2,7111546.58
3550.3,7118241.02
3550.4,7124939.49
3550.5,7131641.98
3550.6,7138348.51
3550.7,7145059.09
3550.8,7151773.72
3550.9,7158492.4
3551,7165215.15
3551.1,7171941.93
3551.2,7178672.74
3551.3,7185407.57
3551.4,7192146.42
3551.5,7198889.3
3551.6,7205636.2
3551.7,7212387.13
3551.8,7219142.08
3551.9,7225901.06
3552,7232664.06
3552.1,7239430.95
3552.2,7246201.69
3552.3,7252976.33
3552.4,7259754.9
3552.5,7266537.43
3552.6,7273323.94
3552.7,7280114.43
3552.8,7286908.92
3552.9,7293707.42
3553,7300509.94
3553.1,7307316.38
3553.2,7314126.77
3553.3,7320941.16
3553.4,7327759.58
3553.5,7334582.06
3553.6,7341408.61
3553.7,7348239.25
3553.8,7355074
3553.9,7361912.85
3554,7368755.83
3554.1,7375602.85
3554.2,7382453.9
3554.3,7389309.02
3554.4,7396168.22
3554.5,7403031.52
3554.6,7409898.92
3554.7,7416770.45
3554.8,7423646.1
3554.9,7430525.89
3555,7437409.81
3555.1,7444297.74
3555.2,7451189.6
3555.3,7458085.45
3555.4,7464985.3
3555.5,7471889.18
3555.6,7478797.1
3555.7,7485709.07
3555.8,7492625.1
3555.9,7499545.19
3556,7506469.36
3556.1,7513397.58
3556.2,7520329.84
3556.3,7527266.16
3556.4,7534206.52
3556.5,7541150.95
3556.6,7548099.43
3556.7,7555051.98
3556.8,7562008.58
3556.9,7568969.26
3557,7575933.99
3557.1,7582902.76
3557.2,7589875.52
3557.3,7596852.29
3557.4,7603833.08
3557.5,7610817.89
3557.6,7617806.72
3557.7,7624799.56
3557.8,7631796.44
3557.9,7638797.34
3558,7645802.27
3558.1,7652811.15
3558.2,7659824
3558.3,7666840.85
3558.4,7673861.72
3558.5,7680886.62
3558.6,7687915.57
3558.7,7694948.58
3558.8,7701985.65
3558.9,7709026.8
3559,7716072.01
3559.1,7723121.21
3559.2,7730174.41
3559.3,7737231.68
3559.4,7744293.07
3559.5,7751358.6
3559.6,7758428.29
3559.7,7765502.17
3559.8,7772580.24
3559.9,7779662.53
3560,7786749.04
3560.1,7793839.15
3560.2,7800932.88
3560.3,7808030.68
3560.4,7815132.8
3560.5,7822239.45
3560.6,7829350.76
3560.7,7836466.89
3560.8,7843587.93
3560.9,7850713.99
3561,7857845.17
3561.1,7864980.98
3561.2,7872120.93
3561.3,7879265.03
3561.4,7886413.3
3561.5,7893565.74
3561.6,7900722.35
3561.7,7907883.13
3561.8,7915048.1
3561.9,7922217.25
3562,7929390.58
3562.1,7936569.51
3562.2,7943754.56
3562.3,7950945.3
3562.4,7958141.51
3562.5,7965343.04
3562.6,7972549.78
3562.7,7979761.65
3562.8,7986978.56
3562.9,7994200.46
3563,8001427.29
3563.1,8008658.55
3563.2,8015893.93
3563.3,8023133.5
3563.4,8030377.31
3563.5,8037625.4
3563.6,8044877.79
3563.7,8052134.49
3563.8,8059395.53
3563.9,8066660.92
3564,8073930.68
3564.1,8081204.81
3564.2,8088483.33
3564.3,8095766.2
3564.4,8103053.43
3564.5,8110345.01
3564.6,8117640.94
3564.7,8124941.21
3564.8,8132245.82
3564.9,8139554.77
3565,8146868.06
3565.1,8154185.55
3565.2,8161507.19
3565.3,8168833.02
3565.4,8176163.06
3565.5,8183497.32
3565.6,8190835.83
3565.7,8198178.59
3565.8,8205525.61
3565.9,8212876.89
3566,8220232.45
3566.1,8227592.18
3566.2,8234956.07
3566.3,8242324.22
3566.4,8249696.65
3566.5,8257073.39
3566.6,8264454.47
3566.7,8271839.9
3566.8,8279229.7
3566.9,8286623.88
3567,8294022.45
3567.1,8301425.34
3567.2,8308832.54
3567.3,8316244.1
3567.4,8323660.04
3567.5,8331080.38
3567.6,8338505.13
3567.7,8345934.31
3567.8,8353367.92
3567.9,8360805.97
3568,8368248.47
3568.1,8375695.34
3568.2,8383146.56
3568.3,8390602.17
3568.4,8398062.18
3568.5,8405526.61
3568.6,8412995.48
3568.7,8420468.78
3568.8,8427946.54
3568.9,8435428.74
3569,8442915.41
3569.1,8450406.47
3569.2,8457901.98
3569.3,8465402.01
3569.4,8472906.6
3569.5,8480415.79
3569.6,8487929.59
3569.7,8495448.03
3569.8,8502971.12
3569.9,8510498.88
3570,8518031.31
3570.1,8525568.5
3570.2,8533110.43
3570.3,8540657.06
3570.4,8548208.36
3570.5,8555764.32
3570.6,8563324.92
3570.7,8570890.15
3570.8,8578460
3570.9,8586034.47
3571,8593613.55
3571.1,8601197.12
3571.2,8608785.19
3571.3,8616377.81
3571.4,8623975.02
3571.5,8631576.83
3571.6,8639183.27
3571.7,8646794.35
3571.8,8654410.08
3571.9,8662030.47
3572,8669655.54
3572.1,8677285.19
3572.2,8684919.37
3572.3,8692558.1
3572.4,8700201.4
3572.5,8707849.28
3572.6,8715501.74
3572.7,8723158.79
3572.8,8730820.43
3572.9,8738486.67
3573,8746157.52
3573.1,8753832.9
3573.2,8761512.76
3573.3,8769197.1
3573.4,8776885.94
3573.5,8784579.25
3573.6,8792277.05
3573.7,8799979.34
3573.8,8807686.12
3573.9,8815397.39
3574,8823113.14
3574.1,8830833.33
3574.2,8838557.94
3574.3,8846286.98
3574.4,8854020.46
3574.5,8861758.39
3574.6,8869500.76
3574.7,8877247.6
3574.8,8884998.89
3574.9,8892754.64
3575,8900514.86
3575.1,8908279.43
3575.2,8916048.3
3575.3,8923821.53
3575.4,8931599.13
3575.5,8939381.13
3575.6,8947167.53
3575.7,8954958.34
3575.8,8962753.58
3575.9,8970553.26
3576,8978357.36
3576.1,8986165.77
3576.2,8993978.47
3576.3,9001795.53
3576.4,9009617.01
3576.5,9017442.94
3576.6,9025273.33
3576.7,9033108.22
3576.8,9040947.61
3576.9,9048791.52
3577,9056639.96
3577.1,9064492.88
3577.2,9072350.31
3577.3,9080212.28
3577.4,9088078.84
3577.5,9095949.99
3577.6,9103825.76
3577.7,9111706.16
3577.8,9119591.19
3577.9,9127480.86
3578,9135375.19
3578.1,9143273.98
3578.2,9151177.16
3578.3,9159084.81
3578.4,9166996.97
3578.5,9174913.68
3578.6,9182834.94
3578.7,9190760.78
3578.8,9198691.22
3578.9,9206626.26
3579,9214565.93
3579.1,9222510.41
3579.2,9230459.78
3579.3,9238413.96
3579.4,9246372.94
3579.5,9254336.67
3579.6,9262305.14
3579.7,9270278.34
3579.8,9278256.25
3579.9,9286238.86
3580,9294226.16
3580.1,9302218.17
3580.2,9310214.91
3580.3,9318216.41
3580.4,9326222.67
3580.5,9334233.68
3580.6,9342249.45
3580.7,9350270
3580.8,9358295.3
3580.9,9366325.38
3581,9374360.23
3581.1,9382399.74
3581.2,9390443.8
3581.3,9398492.41
3581.4,9406545.57
3581.5,9414603.29
3581.6,9422665.55
3581.7,9430732.36
3581.8,9438803.72
3581.9,9446879.63
3582,9454960.08
3582.1,9463044.97
3582.2,9471134.24
3582.3,9479227.95
3582.4,9487326.13
3582.5,9495428.79
3582.6,9503535.96
3582.7,9511647.64
3582.8,9519763.85
3582.9,9527884.58
3583,9536009.86
3583.1,9544139.55
3583.2,9552273.63
3583.3,9560412.15
3583.4,9568555.17
3583.5,9576702.68
3583.6,9584854.73
3583.7,9593011.32
3583.8,9601172.46
3583.9,9609338.17
3584,9617508.45
3584.1,9625683.15
3584.2,9633862.24
3584.3,9642045.77
3584.4,9650233.8
3584.5,9658426.34
3584.6,9666623.42
3584.7,9674825.06
3584.8,9683031.26
3584.9,9691242.05
3585,9699457.44
3585.1,9707677.31
3585.2,9715901.61
3585.3,9724130.37
3585.4,9732363.62
3585.5,9740601.37
3585.6,9748843.63
3585.7,9757090.4
3585.8,9765341.69
3585.9,9773597.51
3586,9781857.87
3586.1,9790122.68
3586.2,9798391.92
3586.3,9806665.63
3586.4,9814943.84
3586.5,9823226.56
3586.6,9831513.79
3586.7,9839805.55
3586.8,9848101.85
3586.9,9856402.69
3587,9864708.07
3587.1,9873017.95
3587.2,9881332.32
3587.3,9889651.23
3587.4,9897974.69
3587.5,9906302.73
3587.6,9914635.36
3587.7,9922972.58
3587.8,9931314.41
3587.9,9939660.84
3588,9948011.9
3588.1,9956367.5
3588.2,9964727.68
3588.3,9973092.52
3588.4,9981462.05
3588.5,9989836.29
3588.6,9998215.26
3588.7,10006598.98
3588.8,10014987.47
3588.9,10023380.72
3589,10031778.76
3589.1,10040181.46
3589.2,10048588.86
3589.3,10057001.08
3589.4,10065418.16
3589.5,10073840.15
3589.6,10082267.07
3589.7,10090698.95
3589.8,10099135.82
3589.9,10107577.68
3590,10116024.56
3590.1,10124484.85
3590.2,10132959.68
3590.3,10141446.22
3590.4,10149943.25
3590.5,10158449.99
3590.6,10166965.88
3590.7,10175490.5
3590.8,10184023.49
3590.9,10192564.56
3591,10201113.46
3591.1,10209668.71
3591.2,10218228.99
3591.3,10226794.33
3591.4,10235364.76
3591.5,10243940.28
3591.6,10252520.91
3591.7,10261106.65
3591.8,10269697.5
3591.9,10278293.48
3592,10286894.59
3592.1,10295500.73
3592.2,10304111.87
3592.3,10312728.06
3592.4,10321349.32
3592.5,10329975.68
3592.6,10338607.14
3592.7,10347243.73
3592.8,10355885.44
3592.9,10364532.28
3593,10373184.27
3593.1,10381841.3
3593.2,10390503.32
3593.3,10399170.37
3593.4,10407842.46
3593.5,10416519.6
3593.6,10425201.79
3593.7,10433889.05
3593.8,10442581.39
3593.9,10451278.79
3594,10459981.28
3594.1,10468688.6
3594.2,10477400.64
3594.3,10486117.47
3594.4,10494839.13
3594.5,10503565.64
3594.6,10512297.04
3594.7,10521033.34
3594.8,10529774.55
3594.9,10538520.69
3595,10547271.77
3595.1,10556027.62
3595.2,10564788.18
3595.3,10573553.5
3595.4,10582323.61
3595.5,10591098.54
3595.6,10599878.3
3595.7,10608662.9
3595.8,10617452.37
3595.9,10626246.7
3596,10635045.91
3596.1,10643849.8
3596.2,10652658.35
3596.3,10661471.65
3596.4,10670289.76
3596.5,10679112.71
3596.6,10687940.54
3596.7,10696773.27
3596.8,10705610.92
3596.9,10714453.51
3597,10723301.06
3597.1,10732153.48
3597.2,10741010.91
3597.3,10749873.51
3597.4,10758741.36
3597.5,10767614.52
3597.6,10776493.03
3597.7,10785376.93
3597.8,10794266.26
3597.9,10803161.03
3598,10812061.28
3598.1,10820966.65
3598.2,10829876.94
3598.3,10838792.26
3598.4,10847712.67
3598.5,10856638.18
3598.6,10865568.85
3598.7,10874504.68
3598.8,10883445.71
3598.9,10892391.94
3599,10901343.4
3599.1,10910299.77
3599.2,10919261.11
3599.3,10928227.67
3599.4,10937199.56
3599.5,10946176.9
3599.6,10955159.74
3599.7,10964148.16
3599.8,10973142.19
3599.9,10982141.9
3600,10991147.31
3600.1,11000158.63
3600.2,11009175.87
3600.3,11018198.97
3600.4,11027227.88
3600.5,11036262.59
3600.6,11045303.07
3600.7,11054349.31
3600.8,11063401.29
3600.9,11072458.99
3601,11081522.42
3601.1,11090591.33
3601.2,11099665.43
3601.3,11108744.7
3601.4,11117829.1
3601.5,11126918.63
3601.6,11136013.27
3601.7,11145113.01
3601.8,11154217.85
3601.9,11163327.79
3602,11172442.81
3602.1,11181562.79
3602.2,11190687.56
3602.3,11199817.12
3602.4,11208951.46
3602.5,11218090.57
3602.6,11227234.44
