Elevation,Storage
3602.7,11236383.08
3602.8,11245536.48
3602.9,11254694.64
3603,11263857.56
3603.1,11273025.91
3603.2,11282199.91
3603.3,11291379.34
3603.4,11300564.07
3603.5,11309754.03
3603.6,11318949.14
3603.7,11328149.35
3603.8,11337354.64
3603.9,11346564.95
3604,11355780.26
3604.1,11365002.17
3604.2,11374230.4
3604.3,11383464.13
3604.4,11392702.96
3604.5,11401946.63
3604.6,11411194.96
3604.7,11420447.8
3604.8,11429705.03
3604.9,11438966.54
3605,11448232.25
3605.1,11457501.98
3605.2,11466776.24
3605.3,11476055.47
3605.4,11485339.92
3605.5,11494629.77
3605.6,11503925.17
3605.7,11513226.25
3605.8,11522533.09
3605.9,11531845.81
3606,11541164.47
3606.1,11550488.08
3606.2,11559816.54
3606.3,11569150.49
3606.4,11578490.34
3606.5,11587836.37
3606.6,11597188.83
3606.7,11606547.9
3606.8,11615913.77
3606.9,11625286.58
3607,11634666.48
3607.1,11644055.39
3607.2,11653452.97
3607.3,11662858.22
3607.4,11672270.66
3607.5,11681689.97
3607.6,11691115.91
3607.7,11700548.32
3607.8,11709987.02
3607.9,11719431.9
3608,11728882.84
3608.1,11738339.56
3608.2,11747801.55
3608.3,11757268.62
3608.4,11766740.7
3608.5,11776217.72
3608.6,11785699.63
3608.7,11795186.41
3608.8,11804678.02
3608.9,11814174.43
3609,11823675.62
3609.1,11833180.5
3609.2,11842689.14
3609.3,11852202.45
3609.4,11861721.04
3609.5,11871245.35
3609.6,11880775.77
3609.7,11890312.64
3609.8,11899856.24
3609.9,11909406.84
3610,11918964.69
3610.1,11928529.4
3610.2,11938099.91
3610.3,11947675.96
3610.4,11957257.41
3610.5,11966844.18
3610.6,11976436.19
3610.7,11986033.38
3610.8,11995635.71
3610.9,12005243.13
3611,12014855.62
3611.1,12024472.05
3611.2,12034092.5
3611.3,12043717.86
3611.4,12053348.7
3611.5,12062985.46
3611.6,12072628.51
3611.7,12082278.16
3611.8,12091934.69
3611.9,12101598.35
3612,12111269.36
3612.1,12120947.78
3612.2,12130633.82
3612.3,12140327.68
3612.4,12150029.46
3612.5,12159739.23
3612.6,12169457.05
3612.7,12179182.98
3612.8,12188917.04
3612.9,12198659.27
3613,12208409.71
3613.1,12218167.9
3613.2,12227933.49
3613.3,12237706.52
3613.4,12247487.02
3613.5,12257275.03
3613.6,12267070.54
3613.7,12276873.58
3613.8,12286684.15
3613.9,12296502.27
3614,12306327.95
3614.1,12316161.98
3614.2,12326004.5
3614.3,12335855.18
3614.4,12345713.83
3614.5,12355580.34
3614.6,12365454.6
3614.7,12375336.56
3614.8,12385226.15
3614.9,12395123.3
3615,12405027.99
3615.1,12414940.11
3615.2,12424859.85
3615.3,12434787.35
3615.4,12444722.71
3615.5,12454665.97
3615.6,12464617.18
3615.7,12474576.36
3615.8,12484543.57
3615.9,12494518.81
3616,12504502.11
3616.1,12514493.93
3616.2,12524494.42
3616.3,12534503.43
3616.4,12544520.89
3616.5,12554546.75
3616.6,12564580.96
3616.7,12574623.49
3616.8,12584674.31
3616.9,12594733.4
3617,12604800.74
3617.1,12614875.88
3617.2,12624958.86
3617.3,12635049.94
3617.4,12645149.25
3617.5,12655256.92
3617.6,12665373.01
3617.7,12675497.59
3617.8,12685630.72
3617.9,12695772.46
3618,12705922.83
3618.1,12716080.88
3618.2,12726246.32
3618.3,12736419.62
3618.4,12746601.02
3618.5,12756790.7
3618.6,12766988.82
3618.7,12777195.48
3618.8,12787410.8
3618.9,12797634.85
3619,12807867.72
3619.1,12818108.99
3619.2,12828357.87
3619.3,12838614.17
3619.4,12848877.8
3619.5,12859148.68
3619.6,12869426.78
3619.7,12879712.04
3619.8,12890004.43
3619.9,12900303.92
3620,12910610.5
3620.1,12920924.9
3620.2,12931247.24
3620.3,12941577.18
3620.4,12951914.53
3620.5,12962259.19
3620.6,12972611.05
3620.7,12982970.04
3620.8,12993336.11
3620.9,13003709.19
3621,13014089.24
3621.1,13024476.14
3621.2,13034869.79
3621.3,13045270.16
3621.4,13055677.25
3621.5,13066091.05
3621.6,13076511.55
3621.7,13086938.76
3621.8,13097372.67
3621.9,13107813.28
3622,13118260.58
3622.1,13128714.7
3622.2,13139175.63
3622.3,13149643.33
3622.4,13160117.74
3622.5,13170598.87
3622.6,13181086.68
3622.7,13191581.16
3622.8,13202082.3
3622.9,13212590.09
3623,13223104.53
3623.1,13233625.57
3623.2,13244153.17
3623.3,13254687.33
3623.4,13265228.04
3623.5,13275775.29
3623.6,13286329.09
3623.7,13296889.43
3623.8,13307456.32
3623.9,13318029.74
3624,13328609.7
3624.1,13339196.19
3624.2,13349789.36
3624.3,13360389.32
3624.4,13370996.12
3624.5,13381609.81
3624.6,13392230.41
3624.7,13402857.95
3624.8,13413492.45
3624.9,13424133.92
3625,13434782.39
3625.1,13445438
3625.2,13456100.68
3625.3,13466770.32
3625.4,13477446.87
3625.5,13488130.28
3625.6,13498820.54
3625.7,13509517.61
3625.8,13520221.47
3625.9,13530932.12
3626,13541649.52
3626.1,13552373.45
3626.2,13563103.86
3626.3,13573840.87
3626.4,13584584.53
3626.5,13595334.88
3626.6,13606091.95
3626.7,13616855.76
3626.8,13627626.35
3626.9,13638403.72
3627,13649187.89
3627.1,13659978.96
3627.2,13670776.92
3627.3,13681581.71
3627.4,13692393.33
3627.5,13703211.75
3627.6,13714036.96
3627.7,13724868.94
3627.8,13735707.69
3627.9,13746553.21
3628,13757405.47
3628.1,13768264.38
3628.2,13779129.91
3628.3,13790002.1
3628.4,13800880.98
3628.5,13811766.58
3628.6,13822658.91
3628.7,13833557.98
3628.8,13844463.8
3628.9,13855376.38
3629,13866295.73
3629.1,13877221.7
3629.2,13888154.23
3629.3,13899093.34
3629.4,13910039.05
3629.5,13920991.37
3629.6,13931950.32
3629.7,13942915.89
3629.8,13953888.11
3629.9,13964866.96
3630,13975852.47
3630.1,13986844.34
3630.2,13997842.6
3630.3,14008847.41
3630.4,14019858.87
3630.5,14030877.06
3630.6,14041902.01
3630.7,14052933.79
3630.8,14063972.41
3630.9,14075017.92
3631,14086070.34
3631.1,14097129.53
3631.2,14108195.47
3631.3,14119268.26
3631.4,14130347.93
3631.5,14141434.5
3631.6,14152528.02
3631.7,14163628.48
3631.8,14174735.92
3631.9,14185850.34
3632,14196971.76
3632.1,14208099.96
3632.2,14219235.05
3632.3,14230377.2
3632.4,14241526.53
3632.5,14252683.09
3632.6,14263846.94
3632.7,14275018.14
3632.8,14286196.71
3632.9,14297382.69
3633,14308576.12
3633.1,14319776.99
3633.2,14330985.51
3633.3,14342201.81
3633.4,14353425.96
3633.5,14364658
3633.6,14375897.98
3633.7,14387145.92
3633.8,14398401.86
3633.9,14409665.8
3634,14420937.79
3634.1,14432217.99
3634.2,14443506.23
3634.3,14454802.32
3634.4,14466106.16
3634.5,14477417.69
3634.6,14488736.84
3634.7,14500063.58
3634.8,14511397.87
3634.9,14522739.68
3635,14534088.98
3635.1,14545445.49
3635.2,14556808.89
3635.3,14568179.13
3635.4,14579556.22
3635.5,14590940.13
3635.6,14602330.86
3635.7,14613728.41
3635.8,14625132.76
3635.9,14636543.92
3636,14647961.87
3636.1,14659386.34
3636.2,14670817.19
3636.3,14682254.47
3636.4,14693698.24
3636.5,14705148.5
3636.6,14716605.29
3636.7,14728068.62
3636.8,14739538.5
3636.9,14751014.95
3637,14762497.97
3637.1,14773987.39
3637.2,14785483.17
3637.3,14796985.35
3637.4,14808493.99
3637.5,14820009.11
3637.6,14831530.73
3637.7,14843058.87
3637.8,14854593.54
3637.9,14866134.76
3638,14877682.53
3638.1,14889236.69
3638.2,14900797.11
3638.3,14912363.83
3638.4,14923936.86
3638.5,14935516.21
3638.6,14947101.89
3638.7,14958693.91
3638.8,14970292.26
3638.9,14981896.96
3639,14993508.02
3639.1,15005125.33
3639.2,15016748.91
3639.3,15028378.81
3639.4,15040015.05
3639.5,15051657.67
3639.6,15063306.66
3639.7,15074962.06
3639.8,15086623.86
3639.9,15098292.08
3640,15109966.72
3640.1,15121647.81
3640.2,15133335.33
3640.3,15145029.25
3640.4,15156729.58
3640.5,15168436.3
3640.6,15180149.41
3640.7,15191868.9
3640.8,15203594.78
3640.9,15215327.03
3641,15227065.66
3641.1,15238810.6
3641.2,15250561.76
3641.3,15262319.16
3641.4,15274082.79
3641.5,15285852.66
3641.6,15297628.76
3641.7,15309411.1
3641.8,15321199.67
3641.9,15332994.48
3642,15344795.53
3642.1,15356602.68
3642.2,15368415.89
3642.3,15380235.22
3642.4,15392060.67
3642.5,15403892.29
3642.6,15415730.07
3642.7,15427574.02
3642.8,15439424.17
3642.9,15451280.52
3643,15463143.07
3643.1,15475011.7
3643.2,15486886.44
3643.3,15498767.41
3643.4,15510654.64
3643.5,15522548.19
3643.6,15534448.07
3643.7,15546354.32
3643.8,15558266.94
3643.9,15570185.97
3644,15582111.4
3644.1,15594043.24
3644.2,15605981.46
3644.3,15617926.1
3644.4,15629877.16
3644.5,15641834.64
3644.6,15653798.55
3644.7,15665768.89
3644.8,15677745.67
3644.9,15689728.89
3645,15701718.56
3645.1,15713714.58
3645.2,15725716.96
3645.3,15737725.76
3645.4,15749740.99
3645.5,15761762.67
3645.6,15773790.82
3645.7,15785825.45
3645.8,15797866.56
3645.9,15809914.18
3646,15821968.29
3646.1,15834028.78
3646.2,15846095.61
3646.3,15858168.84
3646.4,15870248.49
3646.5,15882334.6
3646.6,15894427.17
3646.7,15906526.23
3646.8,15918631.78
3646.9,15930743.84
3647,15942862.41
3647.1,15954987.42
3647.2,15967118.86
3647.3,15979256.73
3647.4,15991401.05
3647.5,16003551.84
3647.6,16015709.08
3647.7,16027872.79
3647.8,16040042.98
3647.9,16052219.64
3648,16064402.79
3648.1,16076592.3
3648.2,16088788.16
3648.3,16100990.41
3648.4,16113199.09
3648.5,16125414.21
3648.6,16137635.79
3648.7,16149863.83
3648.8,16162098.36
3648.9,16174339.37
3649,16186586.87
3649.1,16198840.82
3649.2,16211101.11
3649.3,16223367.72
3649.4,16235640.62
3649.5,16247919.81
3649.6,16260205.28
3649.7,16272497.02
3649.8,16284795.02
3649.9,16297099.28
3650,16309409.79
3650.1,16321726.37
3650.2,16334048.98
3650.3,16346377.71
3650.4,16358712.59
3650.5,16371053.67
3650.6,16383400.96
3650.7,16395754.49
3650.8,16408114.28
3650.9,16420480.33
3651,16432852.67
3651.1,16445231.16
3651.2,16457615.84
3651.3,16470006.78
3651.4,16482404.05
3651.5,16494807.67
3651.6,16507217.68
3651.7,16519634.09
3651.8,16532056.92
3651.9,16544486.2
3652,16556921.92
3652.1,16569363.94
3652.2,16581812.17
3652.3,16594266.68
3652.4,16606727.5
3652.5,16619194.64
3652.6,16631668.13
3652.7,16644147.98
3652.8,16656634.2
3652.9,16669126.8
3653,16681625.79
3653.1,16694131.07
3653.2,16706642.6
3653.3,16719160.38
3653.4,16731684.44
3653.5,16744214.79
3653.6,16756751.44
3653.7,16769294.38
3653.8,16781843.63
3653.9,16794399.19
3654,16806961.06
3654.1,16819529.13
3654.2,16832103.34
3654.3,16844683.73
3654.4,16857270.33
3654.5,16869863.15
3654.6,16882462.21
3654.7,16895067.51
3654.8,16907679.07
3654.9,16920296.88
3655,16932920.97
3655.1,16945551.17
3655.2,16958187.46
3655.3,16970829.91
3655.4,16983478.57
3655.5,16996133.45
3655.6,17008794.58
3655.7,17021461.97
3655.8,17034135.65
3655.9,17046815.62
3656,17059501.89
3656.1,17072194.26
3656.2,17084892.68
3656.3,17097597.26
3656.4,17110308.04
3656.5,17123025.07
3656.6,17135748.39
3656.7,17148478
3656.8,17161213.94
3656.9,17173956.22
3657,17186704.87
3657.1,17199459.83
3657.2,17212221.09
3657.3,17224988.68
3657.4,17237762.61
3657.5,17250542.88
3657.6,17263329.51
3657.7,17276122.5
3657.8,17288921.86
3657.9,17301727.58
3658,17314539.67
3658.1,17327358.03
3658.2,17340182.66
3658.3,17353013.65
3658.4,17365851.02
3658.5,17378694.82
3658.6,17391545.05
3658.7,17404401.73
3658.8,17417264.88
3658.9,17430134.52
3659,17443010.65
3659.1,17455893.25
3659.2,17468782.3
3659.3,17481677.8
3659.4,17494579.74
3659.5,17507488.12
3659.6,17520402.94
3659.7,17533324.21
3659.8,17546251.92
3659.9,17559186.06
3660,17572126.65
3660.1,17585073.28
3660.2,17598025.89
3660.3,17610984.65
3660.4,17623949.69
3660.5,17636921.06
3660.6,17649898.84
3660.7,17662883.07
3660.8,17675873.79
3660.9,17688871.03
3661,17701874.84
3661.1,17714885.12
3661.2,17727901.96
3661.3,17740925.44
3661.4,17753955.63
3661.5,17766992.56
3661.6,17780036.26
3661.7,17793086.75
3661.8,17806144.05
3661.9,17819208.18
3662,17832279.16
3662.1,17845356.72
3662.2,17858440.79
3662.3,17871531.49
3662.4,17884628.87
3662.5,17897732.98
3662.6,17910843.86
3662.7,17923961.53
3662.8,17937086.01
3662.9,17950217.34
3663,17963355.51
3663.1,17976500.31
3663.2,17989651.55
3663.3,18002809.27
3663.4,18015973.5
3663.5,18029144.26
3663.6,18042321.54
3663.7,18055505.37
3663.8,18068695.75
3663.9,18081892.69
3664,18095096.2
3664.1,18108306.15
3664.2,18121522.58
3664.3,18134745.57
3664.4,18147975.18
3664.5,18161211.42
3664.6,18174454.34
3664.7,18187703.94
3664.8,18200960.24
3664.9,18214223.27
3665,18227493.03
3665.1,18240769.33
3665.2,18254052.05
3665.3,18267341.24
3665.4,18280636.94
3665.5,18293939.15
3665.6,18307247.9
3665.7,18320563.2
3665.8,18333885.05
3665.9,18347213.47
3666,18360548.47
3666.1,18373889.88
3666.2,18387237.7
3666.3,18400592.03
3666.4,18413952.9
3666.5,18427320.37
3666.6,18440694.44
3666.7,18454075.15
3666.8,18467462.51
3666.9,18480856.53
3667,18494257.24
3667.1,18507664.58
3667.2,18521078.57
3667.3,18534499.2
3667.4,18547926.5
3667.5,18561360.48
3667.6,18574801.14
3667.7,18588248.48
3667.8,18601702.5
3667.9,18615163.22
3668,18628630.64
3668.1,18642104.55
3668.2,18655584.85
3668.3,18669071.61
3668.4,18682564.86
3668.5,18696064.62
3668.6,18709570.91
3668.7,18723083.75
3668.8,18736603.14
3668.9,18750129.1
3669,18763661.64
3669.1,18777200.61
3669.2,18790746.04
3669.3,18804298.07
3669.4,18817856.74
3669.5,18831422.1
3669.6,18844994.18
3669.7,18858573.02
3669.8,18872158.64
3669.9,18885751.05
3670,18899350.28
3670.1,18912956.14
3670.2,18926568.7
3670.3,18940188.12
3670.4,18953814.47
3670.5,18967447.82
3670.6,18981088.19
3670.7,18994735.64
3670.8,19008390.19
3670.9,19022051.87
3671,19035720.71
3671.1,19049396.69
3671.2,19063079.81
3671.3,19076770.08
3671.4,19090467.51
3671.5,19104172.1
3671.6,19117883.84
3671.7,19131602.75
3671.8,19145328.83
3671.9,19159062.07
3672,19172802.48
3672.1,19186549.96
3672.2,19200304.33
3672.3,19214065.54
3672.4,19227833.55
3672.5,19241608.35
3672.6,19255389.93
3672.7,19269178.26
3672.8,19282973.35
3672.9,19296775.18
3673,19310583.74
3673.1,19324398.64
3673.2,19338219.91
3673.3,19352047.84
3673.4,19365882.57
3673.5,19379724.21
3673.6,19393572.84
3673.7,19407428.52
3673.8,19421291.33
3673.9,19435161.3
3674,19449038.49
3674.1,19462922.9
3674.2,19476814.68
3674.3,19490713.9
3674.4,19504620.61
3674.5,19518534.84
3674.6,19532456.61
3674.7,19546385.94
3674.8,19560322.86
3674.9,19574267.37
3675,19588219.48
3675.1,19602179.07
3675.2,19616146.12
3675.3,19630120.71
3675.4,19644102.87
3675.5,19658092.64
3675.6,19672090.03
3675.7,19686095.06
3675.8,19700107.75
3675.9,19714128.11
3676,19728156.15
3676.1,19742191.93
3676.2,19756235.44
3676.3,19770286.61
3676.4,19784345.44
3676.5,19798411.9
3676.6,19812485.99
3676.7,19826567.69
3676.8,19840657
3676.9,19854753.9
3677,19868858.39
3677.1,19882970.24
3677.2,19897089.2
3677.3,19911215.24
3677.4,19925348.36
3677.5,19939488.54
3677.6,19953635.78
3677.7,19967790.09
3677.8,19981951.44
3677.9,19996119.85
3678,20010295.31
3678.1,20024477.56
3678.2,20038666.63
3678.3,20052862.71
3678.4,20067065.88
3678.5,20081276.21
3678.6,20095493.76
3678.7,20109718.57
3678.8,20123950.67
3678.9,20138190.1
3679,20152436.88
3679.1,20166690.87
3679.2,20180952.2
3679.3,20195221.03
3679.4,20209497.46
3679.5,20223781.54
3679.6,20238073.33
3679.7,20252372.87
3679.8,20266680.2
3679.9,20280995.34
3680,20295318.32
3680.1,20309649.18
3680.2,20323987.87
3680.3,20338334.37
3680.4,20352688.66
3680.5,20367050.75
3680.6,20381420.61
3680.7,20395798.24
3680.8,20410183.64
3680.9,20424576.8
3681,20438977.72
3681.1,20453386.21
3681.2,20467802.24
3681.3,20482225.91
3681.4,20496657.27
3681.5,20511096.35
3681.6,20525543.18
3681.7,20539997.78
3681.8,20554460.17
3681.9,20568930.36
3682,20583408.38
3682.1,20597894.25
3682.2,20612387.79
3682.3,20626888.9
3682.4,20641397.5
3682.5,20655913.55
3682.6,20670437.04
3682.7,20684967.93
3682.8,20699506.2
3682.9,20714051.83
3683,20728604.81
3683.1,20743164.93
3683.2,20757732.22
3683.3,20772306.84
3683.4,20786888.87
3683.5,20801478.35
3683.6,20816075.32
3683.7,20830679.84
3683.8,20845291.92
3683.9,20859911.58
3684,20874538.86
3684.1,20889173.57
3684.2,20903815.84
3684.3,20918465.87
3684.4,20933123.76
3684.5,20947789.59
3684.6,20962463.41
3684.7,20977145.27
3684.8,20991835.22
3684.9,21006533.28
3685,21021239.49
3685.1,21035953.75
3685.2,21050676.12
3685.3,21065406.66
3685.4,21080145.43
3685.5,21094892.46
3685.6,21109647.78
3685.7,21124411.4
3685.8,21139183.34
3685.9,21153963.62
3686,21168752.25
3686.1,21183549.22
3686.2,21198354.27
3686.3,21213167.27
3686.4,21227988.15
3686.5,21242816.87
3686.6,21257653.38
3686.7,21272497.67
3686.8,21287349.7
3686.9,21302209.46
3687,21317076.92
3687.1,21331951.89
3687.2,21346834.3
3687.3,21361724.22
3687.4,21376621.7
3687.5,21391526.76
3687.6,21406439.43
3687.7,21421359.72
3687.8,21436287.65
3687.9,21451223.24
3688,21466166.48
3688.1,21481117.24
3688.2,21496075.54
3688.3,21511041.45
3688.4,21526015.05
3688.5,21540996.35
3688.6,21555985.4
3688.7,21570982.22
3688.8,21585986.81
3688.9,21600999.21
3689,21616019.42
3689.1,21631047.45
3689.2,21646083.31
3689.3,21661126.98
3689.4,21676178.46
3689.5,21691237.75
3689.6,21706304.85
3689.7,21721379.75
3689.8,21736462.46
3689.9,21751552.97
3690,21766651.28
3690.1,21781757.22
3690.2,21796870.66
3690.3,21811991.65
3690.4,21827120.2
3690.5,21842256.32
3690.6,21857400.02
3690.7,21872551.31
3690.8,21887710.21
3690.9,21902876.7
3691,21918050.81
3691.1,21933232.45
3691.2,21948421.69
3691.3,21963618.65
3691.4,21978823.38
3691.5,21994035.91
3691.6,22009256.27
3691.7,22024484.49
3691.8,22039720.59
3691.9,22054964.58
3692,22070216.48
3692.1,22085476.31
3692.2,22100743.92
3692.3,22116019.24
3692.4,22131302.23
3692.5,22146592.86
3692.6,22161891.1
3692.7,22177196.94
3692.8,22192510.37
3692.9,22207831.37
3693,22223159.92
3693.1,22238495.83
3693.2,22253839.01
3693.3,22269189.54
3693.4,22284547.44
3693.5,22299912.75
3693.6,22315285.49
3693.7,22330665.67
3693.8,22346053.31
3693.9,22361448.41
3694,22376851
3694.1,22392260.82
3694.2,22407677.68
3694.3,22423101.65
3694.4,22438532.76
3694.5,22453971.01
3694.6,22469416.43
3694.7,22484869.04
3694.8,22500328.83
3694.9,22515795.82
3695,22531270.02
3695.1,22546751.17
3695.2,22562239.21
3695.3,22577734.27
3695.4,22593236.4
3695.5,22608745.65
3695.6,22624262.06
3695.7,22639785.65
3695.8,22655316.46
3695.9,22670854.5
3696,22686399.79
3696.1,22701951.97
3696.2,22717510.82
3696.3,22733076.41
3696.4,22748648.79
3696.5,22764227.97
3696.6,22779813.99
3696.7,22795406.86
3696.8,22811006.59
3696.9,22826613.2
3697,22842226.7
3697.1,22857847.13
3697.2,22873474.48
3697.3,22889108.72
3697.4,22904749.85
3697.5,22920397.84
3697.6,22936052.7
3697.7,22951714.42
3697.8,22967383
3697.9,22983058.43
3698,22998740.71
3698.1,23014429.66
3698.2,23030125.29
3698.3,23045827.7
3698.4,23061536.95
3698.5,23077253.06
3698.6,23092976.08
3698.7,23108706.02
3698.8,23124442.9
3698.9,23140186.75
3699,23155937.57
3699.1,23171695.51
3699.2,23187460.51
3699.3,23203232.49
3699.4,23219011.4
3699.5,23234797.2
3699.6,23250589.86
3699.7,23266389.38
3699.8,23282195.72
3699.9,23298008.88
3700,23313828.84
3700.1,23329655.09
3700.2,23345487.62
3700.3,23361326.75
3700.4,23377172.66
3700.5,23393025.45
3700.6,23408885.24
3700.7,23424752.1
3700.8,23440626.09
3700.9,23456507.29
3701,23472395.73
3701.1,23488291.24
3701.2,23504193.58
3701.3,23520102.71
3701.4,23536018.64
3701.5,23551941.35
3701.6,23567870.83
3701.7,23583807.09
3701.8,23599750.12
3701.9,23615699.91
3702,23631656.46
3702.1,23647619.42
3702.2,23663588.78
3702.3,23679564.7
3702.4,23695547.29
3702.5,23711536.62
3702.6,23727532.75
3702.7,23743535.71
3702.8,23759545.56
3702.9,23775562.31
3703,23791586.01
3703.1,23807616.48
3703.2,23823653.73
3703.3,23839697.89
3703.4,23855749.02
3703.5,23871807.17
3703.6,23887872.37
3703.7,23903944.66
3703.8,23920024.06
3703.9,23936110.59
3704,23952204.27
3704.1,23968305.05
3704.2,23984412.94
3704.3,24000527.98
3704.4,24016650.17
3704.5,24032779.53
3704.6,24048916.07
3704.7,24065059.79
3704.8,24081210.71
3704.9,24097368.84
3705,24113534.16
3705.1,24129706.67
3705.2,24145886.35
3705.3,24162073.2
3705.4,24178267.22
3705.5,24194468.4
3705.6,24210676.77
3705.7,24226892.3
3705.8,24243115
3705.9,24259344.88
3706,24275581.93
3706.1,24291826.14
3706.2,24308077.49
3706.3,24324335.99
3706.4,24340601.64
3706.5,24356874.44
3706.6,24373154.41
3706.7,24389441.52
3706.8,24405735.8
3706.9,24422037.24
3707,24438345.83
3707.1,24454661.64
3707.2,24470984.63
3707.3,24487314.73
3707.4,24503651.92
3707.5,24519996.18
3707.6,24536347.49
3707.7,24552705.85
3707.8,24569071.23
3707.9,24585443.64
3708,24601823.05
3708.1,24618209.26
3708.2,24634602.2
3708.3,24651002
3708.4,24667408.7
3708.5,24683822.36
3708.6,24700242.99
3708.7,24716670.62
3708.8,24733105.28
3708.9,24749546.99
3709,24765995.75
3709.1,24782451.3
3709.2,24798913.56
3709.3,24815382.67
3709.4,24831858.69
3709.5,24848341.67
3709.6,24864831.66
3709.7,24881328.68
3709.8,24897832.76
3709.9,24914343.92
3710,24930862.19
3710.1,24947387.42
3710.2,24963919.59
3710.3,24980458.75
3710.4,24997004.94
3710.5,25013558.18
3710.6,25030118.5
3710.7,25046685.9
3710.8,25063260.41
3710.9,25079842.03
3711,25096430.77
3711.1,25113026.51
3711.2,25129629.27
3711.3,25146239.12
3711.4,25162856.08
3711.5,25179480.19
3711.6,25196111.46
3711.7,25212749.92
3711.8,25229395.58
3711.9,25246048.45
3712,25262708.53
